direct?;source;from;to;from declaration
False;Parameter;cs+class://Castle/MicroKernel/SubSystems/Conversion/DictionaryConverter;cs+class://Castle/MicroKernel/SubSystems/Conversion/AbstractTypeConverter;InitDefaultConverters in Castle.MicroKernel.SubSystems.Conversion.DefaultConversionManager
False;Parameter;cs+class://Castle/MicroKernel/SubSystems/Conversion/EnumConverter;cs+class://Castle/MicroKernel/SubSystems/Conversion/AbstractTypeConverter;InitDefaultConverters in Castle.MicroKernel.SubSystems.Conversion.DefaultConversionManager
False;Parameter;cs+class://Castle/MicroKernel/SubSystems/Conversion/GenericDictionaryConverter;cs+class://Castle/MicroKernel/SubSystems/Conversion/AbstractTypeConverter;InitDefaultConverters in Castle.MicroKernel.SubSystems.Conversion.DefaultConversionManager
False;Parameter;cs+class://Castle/MicroKernel/SubSystems/Conversion/GenericListConverter;cs+class://Castle/MicroKernel/SubSystems/Conversion/AbstractTypeConverter;InitDefaultConverters in Castle.MicroKernel.SubSystems.Conversion.DefaultConversionManager
False;Parameter;cs+class://Castle/MicroKernel/SubSystems/Conversion/ListConverter;cs+class://Castle/MicroKernel/SubSystems/Conversion/AbstractTypeConverter;InitDefaultConverters in Castle.MicroKernel.SubSystems.Conversion.DefaultConversionManager
False;Parameter;cs+class://Castle/MicroKernel/SubSystems/Conversion/PrimitiveConverter;cs+class://Castle/MicroKernel/SubSystems/Conversion/AbstractTypeConverter;InitDefaultConverters in Castle.MicroKernel.SubSystems.Conversion.DefaultConversionManager
False;Parameter;cs+class://Castle/MicroKernel/SubSystems/Conversion/TimeSpanConverter;cs+class://Castle/MicroKernel/SubSystems/Conversion/AbstractTypeConverter;InitDefaultConverters in Castle.MicroKernel.SubSystems.Conversion.DefaultConversionManager
False;Parameter;cs+class://Castle/MicroKernel/SubSystems/Conversion/TypeNameConverter;cs+class://Castle/MicroKernel/SubSystems/Conversion/AbstractTypeConverter;InitDefaultConverters in Castle.MicroKernel.SubSystems.Conversion.DefaultConversionManager
False;Parameter;cs+class://Castle/MicroKernel/SubSystems/Conversion/DefaultConversionManager;cs+class://Castle/MicroKernel/AbstractSubSystem;RegisterSubSystems in Castle.MicroKernel.DefaultKernel
True;Assignment;cs+class://Castle/MicroKernel/SubSystems/Conversion/DefaultConversionManager;cs+interface://Castle/MicroKernel/SubSystems/Conversion/ITypeConverterContext;Add in Castle.MicroKernel.SubSystems.Conversion.DefaultConversionManager
True;Parameter;cs+interface://Castle/MicroKernel/SubSystems/Conversion/IConversionManager;cs+interface://Castle/MicroKernel/SubSystems/Conversion/ITypeConverter;CreateCreationContext in Castle.MicroKernel.DefaultKernel
True;Assignment;cs+interface://Castle/MicroKernel/SubSystems/Conversion/IConversionManager;cs+interface://Castle/MicroKernel/SubSystems/Conversion/ITypeConverter;Init in Castle.Facilities.Startable.StartableFacility
True;Parameter;cs+interface://Castle/MicroKernel/SubSystems/Conversion/IConversionManager;cs+interface://Castle/MicroKernel/SubSystems/Conversion/ITypeConverter;LegacyInit in Castle.Facilities.TypedFactory.TypedFactoryFacility
True;Assignment;cs+interface://Castle/MicroKernel/SubSystems/Conversion/IConversionManager;cs+interface://Castle/MicroKernel/SubSystems/Conversion/ITypeConverter;Initialize in Castle.MicroKernel.Resolvers.DefaultDependencyResolver
True;Assignment;cs+interface://Castle/MicroKernel/SubSystems/Conversion/IConversionManager;cs+interface://Castle/MicroKernel/SubSystems/Conversion/ITypeConverter;SetUpTypeConverter in Castle.Facilities.Logging.LoggingFacility
True;Parameter;cs+class://Castle/MicroKernel/SubSystems/Conversion/TypeNameParser;cs+interface://Castle/MicroKernel/SubSystems/Conversion/ITypeNameParser;InitDefaultConverters in Castle.MicroKernel.SubSystems.Conversion.DefaultConversionManager
True;Parameter;cs+class://Castle/MicroKernel/SubSystems/Conversion/TypeNameParser;cs+interface://Castle/MicroKernel/SubSystems/Conversion/ITypeNameParser;SetUpTests in CastleTests.TypeNameConverterTestCase
False;Parameter;cs+class://Castle/MicroKernel/SubSystems/Naming/DefaultNamingSubSystem;cs+class://Castle/MicroKernel/AbstractSubSystem;RegisterSubSystems in Castle.MicroKernel.DefaultKernel
False;Parameter;cs+class://Castle/MicroKernel/SubSystems/Resource/DefaultResourceSubSystem;cs+class://Castle/MicroKernel/AbstractSubSystem;RegisterSubSystems in Castle.MicroKernel.DefaultKernel
True;Parameter;cs+class://Castle/MicroKernel/Util/SimpleMethodEqualityComparer;cs+interface://System/Collections/Generic/IEqualityComparer[1];BuildCache in Castle.Facilities.TypedFactory.TypedFactoryCachingInspector
True;Parameter;cs+class://Castle/MicroKernel/Util/SimpleTypeEqualityComparer;cs+interface://System/Collections/Generic/IEqualityComparer[1];(field initializer) in Castle.MicroKernel.SubSystems.Naming.DefaultNamingSubSystem
True;Parameter;cs+class://Castle/MicroKernel/Util/SimpleTypeEqualityComparer;cs+interface://System/Collections/Generic/IEqualityComparer[1];(field initializer) in Castle.MicroKernel.SubSystems.Naming.DefaultNamingSubSystem
True;Parameter;cs+class://Castle/MicroKernel/Util/SimpleTypeEqualityComparer;cs+interface://System/Collections/Generic/IEqualityComparer[1];(field initializer) in Castle.MicroKernel.SubSystems.Naming.DefaultNamingSubSystem
False;Parameter;cs+class://Castle/Windsor/Configuration/Interpreters/XmlInterpreter;cs+class://Castle/Windsor/Configuration/Interpreters/AbstractInterpreter;FromAppConfig in Castle.Windsor.Installer.Configuration
False;Parameter;cs+class://Castle/Windsor/Configuration/Interpreters/XmlInterpreter;cs+class://Castle/Windsor/Configuration/Interpreters/AbstractInterpreter;FromXml in Castle.Windsor.Installer.Configuration
False;Parameter;cs+class://Castle/Windsor/Configuration/Interpreters/XmlInterpreter;cs+class://Castle/Windsor/Configuration/Interpreters/AbstractInterpreter;FromXmlFile in Castle.Windsor.Installer.Configuration
False;Parameter;cs+class://Castle/Windsor/Configuration/Interpreters/XmlInterpreter;cs+class://Castle/Windsor/Configuration/Interpreters/AbstractInterpreter;SetUpChildContainers in Castle.Windsor.Installer.DefaultComponentInstaller
False;Parameter;cs+class://Castle/Windsor/Configuration/Interpreters/XmlInterpreter;cs+class://Castle/Windsor/Configuration/Interpreters/AbstractInterpreter;Registering_IStartable_Out_Of_Order_On_Array_Should_Not_Throw_Exception in Castle.Windsor.Tests.Bugs.FACILITIES_ISSUE_111.FACILITIES_ISSUE_111
False;Parameter;cs+class://Castle/Windsor/Configuration/Interpreters/XmlInterpreter;cs+class://Castle/Windsor/Configuration/Interpreters/AbstractInterpreter;StartWithParentContainer in CastleTests.ChildContainerSupportTestCase
False;Parameter;cs+class://Castle/Windsor/Configuration/Interpreters/XmlInterpreter;cs+class://Castle/Windsor/Configuration/Interpreters/AbstractInterpreter;ShouldNotGetCircularDepencyExceptionWhenResolvingTypeOnItselfWithDifferentModels in Castle.Windsor.Tests.CircularDependencyTestCase
False;Parameter;cs+class://Castle/Windsor/Configuration/Interpreters/XmlInterpreter;cs+class://Castle/Windsor/Configuration/Interpreters/AbstractInterpreter;AssertDefineIsSetBasedOnEnvironmentInformation in Castle.Windsor.Tests.Configuration2.ConfigurationEnvTestCase
False;Parameter;cs+class://Castle/Windsor/Configuration/Interpreters/XmlInterpreter;cs+class://Castle/Windsor/Configuration/Interpreters/AbstractInterpreter;AssertDefineIsSetBasedOnEnvironmentInformation in Castle.Windsor.Tests.Configuration2.ConfigurationEnvTestCase
False;Parameter;cs+class://Castle/Windsor/Configuration/Interpreters/XmlInterpreter;cs+class://Castle/Windsor/Configuration/Interpreters/AbstractInterpreter;AssertBaseDirectoryIsCorrectlyEvaluated in Castle.Windsor.Tests.Configuration2.EvalSupportTestCase
False;Parameter;cs+class://Castle/Windsor/Configuration/Interpreters/XmlInterpreter;cs+class://Castle/Windsor/Configuration/Interpreters/AbstractInterpreter;AssemblyResourceAndIncludes in CastleTests.Configuration2.IncludesTestCase
False;Parameter;cs+class://Castle/Windsor/Configuration/Interpreters/XmlInterpreter;cs+class://Castle/Windsor/Configuration/Interpreters/AbstractInterpreter;FileResourceAndIncludes in CastleTests.Configuration2.IncludesTestCase
False;Parameter;cs+class://Castle/Windsor/Configuration/Interpreters/XmlInterpreter;cs+class://Castle/Windsor/Configuration/Interpreters/AbstractInterpreter;Init in Castle.Windsor.Tests.Configuration2.SynchronizationProblemTestCase
False;Parameter;cs+class://Castle/Windsor/Configuration/Interpreters/XmlInterpreter;cs+class://Castle/Windsor/Configuration/Interpreters/AbstractInterpreter;InstallCalcService in CastleTests.Installer.InstallerTestCase
False;Parameter;cs+class://Castle/Windsor/Configuration/Interpreters/XmlInterpreter;cs+class://Castle/Windsor/Configuration/Interpreters/AbstractInterpreter;InstallChildContainer in CastleTests.Installer.InstallerTestCase
False;Parameter;cs+class://Castle/Windsor/Configuration/Interpreters/XmlInterpreter;cs+class://Castle/Windsor/Configuration/Interpreters/AbstractInterpreter;InvalidOption in CastleTests.PropertiesInspectionBehaviorTestCase
False;Parameter;cs+class://Castle/Windsor/Configuration/Interpreters/XmlInterpreter;cs+class://Castle/Windsor/Configuration/Interpreters/AbstractInterpreter;PropertiesInspectionTestCase in CastleTests.PropertiesInspectionBehaviorTestCase
False;Parameter;cs+class://Castle/Windsor/Configuration/Interpreters/XmlInterpreter;cs+class://Castle/Windsor/Configuration/Interpreters/AbstractInterpreter;TypedFactory_CreateMethodHasNoId_WorksFine in CastleTests.Proxies.TypedFactoryFacilityTestCase
False;Parameter;cs+class://Castle/Windsor/Configuration/Interpreters/XmlInterpreter;cs+class://Castle/Windsor/Configuration/Interpreters/AbstractInterpreter;TypedFactory_WithProxies_WorksFine in CastleTests.Proxies.TypedFactoryFacilityTestCase
True;Parameter;cs+class://Castle/Windsor/Configuration/Interpreters/ConfigurationProcessingException;cs+class://System/Exception;ConfigurationProcessingException in Castle.Windsor.Configuration.Interpreters.ConfigurationProcessingException
True;Parameter;cs+class://Castle/Windsor/Configuration/Interpreters/ConfigurationProcessingException;cs+class://System/Exception;ConfigurationProcessingException in Castle.Windsor.Configuration.Interpreters.ConfigurationProcessingException
True;Parameter;cs+class://Castle/Windsor/Configuration/Interpreters/ConfigurationProcessingException;cs+class://System/Exception;ConfigurationProcessingException in Castle.Windsor.Configuration.Interpreters.ConfigurationProcessingException
True;Parameter;cs+class://Castle/Windsor/Configuration/Interpreters/XmlProcessor/DefaultXmlProcessorEngine;cs+interface://Castle/Windsor/Configuration/Interpreters/XmlProcessor/IXmlProcessorEngine;DispatchProcessCurrent in Castle.Windsor.Configuration.Interpreters.XmlProcessor.DefaultXmlProcessorEngine
True;Assignment;cs+class://Castle/Windsor/Configuration/Interpreters/XmlProcessor/DefaultXmlProcessorEngine;cs+interface://Castle/Windsor/Configuration/Interpreters/XmlProcessor/IXmlProcessorEngine;XmlProcessor in Castle.Windsor.Configuration.Interpreters.XmlProcessor.XmlProcessor
True;Assignment;cs+class://Castle/Windsor/Configuration/Interpreters/XmlProcessor/DefaultXmlProcessorEngine;cs+interface://Castle/Windsor/Configuration/Interpreters/XmlProcessor/IXmlProcessorEngine;XmlProcessor in Castle.Windsor.Configuration.Interpreters.XmlProcessor.XmlProcessor
True;Parameter;cs+class://Castle/Windsor/Configuration/Interpreters/XmlProcessor/DefaultXmlProcessorNodeList;cs+interface://Castle/Windsor/Configuration/Interpreters/XmlProcessor/IXmlProcessorNodeList;Process in Castle.Windsor.Configuration.Interpreters.XmlProcessor.ElementProcessors.AttributesElementProcessor
True;Parameter;cs+class://Castle/Windsor/Configuration/Interpreters/XmlProcessor/DefaultXmlProcessorNodeList;cs+interface://Castle/Windsor/Configuration/Interpreters/XmlProcessor/IXmlProcessorNodeList;Process in Castle.Windsor.Configuration.Interpreters.XmlProcessor.ElementProcessors.ChooseElementProcessor
True;Parameter;cs+class://Castle/Windsor/Configuration/Interpreters/XmlProcessor/DefaultXmlProcessorNodeList;cs+interface://Castle/Windsor/Configuration/Interpreters/XmlProcessor/IXmlProcessorNodeList;Process in Castle.Windsor.Configuration.Interpreters.XmlProcessor.ElementProcessors.DefaultElementProcessor
True;Parameter;cs+class://Castle/Windsor/Configuration/Interpreters/XmlProcessor/DefaultXmlProcessorNodeList;cs+interface://Castle/Windsor/Configuration/Interpreters/XmlProcessor/IXmlProcessorNodeList;Process in Castle.Windsor.Configuration.Interpreters.XmlProcessor.ElementProcessors.IfElementProcessor
True;Parameter;cs+class://Castle/Windsor/Configuration/Interpreters/XmlProcessor/DefaultXmlProcessorNodeList;cs+interface://Castle/Windsor/Configuration/Interpreters/XmlProcessor/IXmlProcessorNodeList;Process in Castle.Windsor.Configuration.Interpreters.XmlProcessor.ElementProcessors.IfProcessingInstructionProcessor
True;Parameter;cs+class://Castle/Windsor/Configuration/Interpreters/XmlProcessor/DefaultXmlProcessorNodeList;cs+interface://Castle/Windsor/Configuration/Interpreters/XmlProcessor/IXmlProcessorNodeList;ProcessInclude in Castle.Windsor.Configuration.Interpreters.XmlProcessor.ElementProcessors.IncludeElementProcessor
True;VariableInitializer;cs+class://Castle/Windsor/Configuration/Interpreters/XmlProcessor/DefaultXmlProcessorNodeList;cs+interface://Castle/Windsor/Configuration/Interpreters/XmlProcessor/IXmlProcessorNodeList;Process in Castle.Windsor.Configuration.Interpreters.XmlProcessor.ElementProcessors.PropertiesElementProcessor
True;Assignment;cs+class://Castle/Windsor/Configuration/Interpreters/XmlProcessor/DefaultXmlProcessorNodeList;cs+interface://Castle/Windsor/Configuration/Interpreters/XmlProcessor/IXmlProcessorNodeList;Process in Castle.Windsor.Configuration.Interpreters.XmlProcessor.ElementProcessors.PropertiesElementProcessor
True;Parameter;cs+class://Castle/Windsor/Configuration/Interpreters/XmlProcessor/DefaultXmlProcessorNodeList;cs+interface://Castle/Windsor/Configuration/Interpreters/XmlProcessor/IXmlProcessorNodeList;Process in Castle.Windsor.Configuration.Interpreters.XmlProcessor.XmlProcessor
False;Assignment;cs+class://Castle/Windsor/Configuration/Interpreters/XmlProcessor/ElementProcessors/DefaultElementProcessor;cs+class://Castle/Windsor/Configuration/Interpreters/XmlProcessor/ElementProcessors/AbstractXmlNodeProcessor;DefaultXmlProcessorEngine in Castle.Windsor.Configuration.Interpreters.XmlProcessor.DefaultXmlProcessorEngine
True;Parameter;cs+class://Castle/Windsor/Configuration/Interpreters/XmlProcessor/XmlProcessorException;cs+class://System/Exception;ProcessResource in Castle.Windsor.Configuration.Interpreters.XmlInterpreter
True;Assignment;cs+class://Castle/Windsor/Diagnostics/AllComponentsDiagnostic;cs+interface://Castle/Windsor/Diagnostics/IAllComponentsDiagnostic;Init in Castle.Windsor.Diagnostics.Extensions.AllComponents
True;Assignment;cs+class://Castle/Windsor/Diagnostics/AllServicesDiagnostic;cs+interface://Castle/Windsor/Diagnostics/IAllServicesDiagnostic;Init in Castle.Windsor.Diagnostics.Extensions.AllServices
True;Parameter;cs+class://Castle/Windsor/Diagnostics/DefaultDiagnosticsSubSystem;cs+interface://Castle/Windsor/Diagnostics/IDiagnosticsHost;Add in Castle.Windsor.Diagnostics.DefaultDiagnosticsSubSystem
True;Parameter;cs+class://Castle/Windsor/Diagnostics/DuplicatedDependenciesDiagnostic;cs+interface://Castle/Windsor/Diagnostics/IDuplicatedDependenciesDiagnostic;Init in Castle.Windsor.Diagnostics.Extensions.DuplicatedDependenciesDebuggerExtension
False;Parameter;cs+class://Castle/Windsor/Diagnostics/Extensions/DuplicatedDependenciesDebuggerExtension;cs+class://Castle/Windsor/Diagnostics/Extensions/AbstractContainerDebuggerExtension;InitStandardExtensions in Castle.Windsor.Diagnostics.DefaultDiagnosticsSubSystem
False;Parameter;cs+class://Castle/Windsor/Diagnostics/Extensions/UsingContainerAsServiceLocator;cs+class://Castle/Windsor/Diagnostics/Extensions/AbstractContainerDebuggerExtension;InitStandardExtensions in Castle.Windsor.Diagnostics.DefaultDiagnosticsSubSystem
False;Parameter;cs+class://Castle/Windsor/Diagnostics/Extensions/AllServices;cs+class://Castle/Windsor/Diagnostics/Extensions/AbstractContainerDebuggerExtension;InitStandardExtensions in Castle.Windsor.Diagnostics.DefaultDiagnosticsSubSystem
True;VariableInitializer;cs+class://Castle/Windsor/Diagnostics/NullPerformanceCounter;cs+interface://Castle/Windsor/Diagnostics/ITrackedComponentsPerformanceCounter;(field initializer) in Castle.Windsor.Diagnostics.NullPerformanceCounter
True;Return;cs+class://Castle/Windsor/Diagnostics/TrackedComponentsPerformanceCounterWrapper;cs+interface://Castle/Windsor/Diagnostics/ITrackedComponentsPerformanceCounter;CreateInstancesTrackedByReleasePolicyCounter in Castle.Windsor.Diagnostics.PerformanceMetricsFactory
True;Assignment;cs+class://Castle/Windsor/Diagnostics/UsingContainerAsServiceLocatorDiagnostic;cs+interface://Castle/Windsor/Diagnostics/IUsingContainerAsServiceLocatorDiagnostic;Init in Castle.Windsor.Diagnostics.Extensions.UsingContainerAsServiceLocator
False;Parameter;cs+class://Castle/Windsor/Diagnostics/Extensions/ReleasePolicyTrackedObjects;cs+class://Castle/Windsor/Diagnostics/Extensions/AbstractContainerDebuggerExtension;InitStandardExtensions in Castle.Windsor.Diagnostics.DefaultDiagnosticsSubSystem
False;Parameter;cs+class://Castle/Windsor/Diagnostics/Extensions/AllComponents;cs+class://Castle/Windsor/Diagnostics/Extensions/AbstractContainerDebuggerExtension;InitStandardExtensions in Castle.Windsor.Diagnostics.DefaultDiagnosticsSubSystem
False;Parameter;cs+class://Castle/Windsor/Diagnostics/DefaultDiagnosticsSubSystem;cs+class://Castle/MicroKernel/AbstractSubSystem;RegisterSubSystems in Castle.MicroKernel.DefaultKernel
True;Parameter;cs+class://Castle/Windsor/Diagnostics/Extensions/Facilities;cs+interface://Castle/Windsor/Diagnostics/IContainerDebuggerExtension;InitStandardExtensions in Castle.Windsor.Diagnostics.DefaultDiagnosticsSubSystem
False;Parameter;cs+class://Castle/Windsor/Diagnostics/Extensions/PotentialLifestyleMismatches;cs+class://Castle/Windsor/Diagnostics/Extensions/AbstractContainerDebuggerExtension;InitStandardExtensions in Castle.Windsor.Diagnostics.DefaultDiagnosticsSubSystem
True;Cast;cs+interface://Castle/Windsor/Diagnostics/IContainerDebuggerExtensionHost;cs+interface://System/Collections/Generic/IEnumerable[1];KernelDebuggerProxy in Castle.Windsor.Diagnostics.KernelDebuggerProxy
False;Parameter;cs+class://Castle/Windsor/Diagnostics/Extensions/PotentiallyMisconfiguredComponents;cs+class://Castle/Windsor/Diagnostics/Extensions/AbstractContainerDebuggerExtension;InitStandardExtensions in Castle.Windsor.Diagnostics.DefaultDiagnosticsSubSystem
True;Assignment;cs+class://Castle/Windsor/Diagnostics/PotentialLifestyleMismatchesDiagnostic;cs+interface://Castle/Windsor/Diagnostics/IPotentialLifestyleMismatchesDiagnostic;Init in Castle.Windsor.Diagnostics.Extensions.PotentialLifestyleMismatches
True;Assignment;cs+class://Castle/Windsor/Diagnostics/PotentiallyMisconfiguredComponentsDiagnostic;cs+interface://Castle/Windsor/Diagnostics/IPotentiallyMisconfiguredComponentsDiagnostic;Init in Castle.Windsor.Diagnostics.Extensions.PotentiallyMisconfiguredComponents
True;Parameter;cs+class://Castle/Windsor/Diagnostics/TrackedComponentsDiagnostic;cs+interface://Castle/Windsor/Diagnostics/ITrackedComponentsDiagnostic;Init in Castle.Windsor.Diagnostics.Extensions.ReleasePolicyTrackedObjects
True;Return;cs+class://Castle/Windsor/Installer/AssemblyInstaller;cs+interface://Castle/MicroKernel/Registration/IWindsorInstaller;Instance in Castle.Windsor.Installer.FromAssembly
True;Return;cs+class://Castle/Windsor/Installer/CompositeInstaller;cs+interface://Castle/MicroKernel/Registration/IWindsorInstaller;InDirectory in Castle.Windsor.Installer.FromAssembly
True;Return;cs+class://Castle/Windsor/Installer/CompositeInstaller;cs+interface://Castle/MicroKernel/Registration/IWindsorInstaller;ApplicationAssemblies in Castle.Windsor.Installer.FromAssembly
True;Return;cs+class://Castle/Windsor/Installer/ConfigurationInstaller;cs+interface://Castle/MicroKernel/Registration/IWindsorInstaller;FromFile in Castle.Windsor.Tests.ContainerAndGenericsInConfigTestCase
True;Return;cs+class://Castle/Windsor/Installer/ConfigurationInstaller;cs+interface://Castle/MicroKernel/Registration/IWindsorInstaller;FromFile in Castle.Windsor.Tests.XmlConfigStructureTestCase
True;Assignment;cs+class://Castle/Windsor/Installer/DefaultComponentInstaller;cs+interface://Castle/Windsor/IComponentsInstaller;WindsorContainer in Castle.Windsor.WindsorContainer
True;Parameter;cs+class://Castle/Windsor/Installer/PartialConfigurationStore;cs+interface://Castle/MicroKernel/SubSystems/Configuration/IConfigurationStore;Install in Castle.Windsor.WindsorContainer
True;Parameter;cs+class://Castle/Windsor/Installer/PartialConfigurationStore;cs+interface://Castle/MicroKernel/SubSystems/Configuration/IConfigurationStore;Install in Castle.Windsor.WindsorContainer
False;Assignment;cs+class://Castle/Windsor/Proxy/DefaultProxyFactory;cs+class://Castle/Windsor/Proxy/AbstractProxyFactory;WindsorContainer in Castle.Windsor.WindsorContainer
False;Parameter;cs+class://Castle/Windsor/Proxy/DefaultProxyFactory;cs+class://Castle/Windsor/Proxy/AbstractProxyFactory;Can_use_custom_dependencyResolver in CastleTests.MicroKernelTestCase
True;Parameter;cs+class://Castle/Windsor/WindsorContainer;cs+interface://Castle/Windsor/IWindsorContainer;WindsorContainer in Castle.Windsor.WindsorContainer
True;Parameter;cs+class://Castle/Windsor/WindsorContainer;cs+interface://Castle/Windsor/IWindsorContainer;WindsorContainer in Castle.Windsor.WindsorContainer
True;Parameter;cs+class://Castle/Windsor/WindsorContainer;cs+interface://Castle/Windsor/IWindsorContainer;Parent in Castle.Windsor.WindsorContainer
True;Parameter;cs+class://Castle/Windsor/WindsorContainer;cs+interface://Castle/Windsor/IWindsorContainer;Parent in Castle.Windsor.WindsorContainer
True;Parameter;cs+class://Castle/Windsor/WindsorContainer;cs+interface://Castle/Windsor/IWindsorContainer;RunInstaller in Castle.Windsor.WindsorContainer
True;Parameter;cs+class://Castle/Windsor/WindsorContainer;cs+interface://Castle/Windsor/IWindsorContainer;Install in Castle.Windsor.WindsorContainer
True;Parameter;cs+class://Castle/Windsor/WindsorContainer;cs+interface://Castle/Windsor/IWindsorContainer;Install in Castle.Windsor.WindsorContainer
True;Assignment;cs+class://Castle/Windsor/WindsorContainer;cs+interface://Castle/Windsor/IWindsorContainer;AddChildContainer in Castle.Windsor.WindsorContainer
True;Return;cs+class://Castle/Windsor/WindsorContainer;cs+interface://Castle/Windsor/IWindsorContainer;AddFacility in Castle.Windsor.WindsorContainer
True;Return;cs+class://Castle/Windsor/WindsorContainer;cs+interface://Castle/Windsor/IWindsorContainer;AddFacility in Castle.Windsor.WindsorContainer
True;Return;cs+class://Castle/Windsor/WindsorContainer;cs+interface://Castle/Windsor/IWindsorContainer;AddFacility in Castle.Windsor.WindsorContainer
True;Return;cs+class://Castle/Windsor/WindsorContainer;cs+interface://Castle/Windsor/IWindsorContainer;Install in Castle.Windsor.WindsorContainer
True;Return;cs+class://Castle/Windsor/WindsorContainer;cs+interface://Castle/Windsor/IWindsorContainer;Install in Castle.Windsor.WindsorContainer
True;Return;cs+class://Castle/Windsor/WindsorContainer;cs+interface://Castle/Windsor/IWindsorContainer;Register in Castle.Windsor.WindsorContainer
True;Return;cs+class://Castle/Windsor/WindsorContainer;cs+interface://Castle/Windsor/IWindsorContainer;AddComponent in Castle.Windsor.WindsorContainer
True;Return;cs+class://Castle/Windsor/WindsorContainer;cs+interface://Castle/Windsor/IWindsorContainer;AddComponent in Castle.Windsor.WindsorContainer
True;Return;cs+class://Castle/Windsor/WindsorContainer;cs+interface://Castle/Windsor/IWindsorContainer;AddComponent in Castle.Windsor.WindsorContainer
True;Return;cs+class://Castle/Windsor/WindsorContainer;cs+interface://Castle/Windsor/IWindsorContainer;AddComponent in Castle.Windsor.WindsorContainer
True;Return;cs+class://Castle/Windsor/WindsorContainer;cs+interface://Castle/Windsor/IWindsorContainer;AddComponent in Castle.Windsor.WindsorContainer
True;Return;cs+class://Castle/Windsor/WindsorContainer;cs+interface://Castle/Windsor/IWindsorContainer;AddComponent in Castle.Windsor.WindsorContainer
True;Return;cs+class://Castle/Windsor/WindsorContainer;cs+interface://Castle/Windsor/IWindsorContainer;AddComponentLifeStyle in Castle.Windsor.WindsorContainer
True;Return;cs+class://Castle/Windsor/WindsorContainer;cs+interface://Castle/Windsor/IWindsorContainer;AddComponentLifeStyle in Castle.Windsor.WindsorContainer
True;Return;cs+class://Castle/Windsor/WindsorContainer;cs+interface://Castle/Windsor/IWindsorContainer;AddComponentLifeStyle in Castle.Windsor.WindsorContainer
True;Return;cs+class://Castle/Windsor/WindsorContainer;cs+interface://Castle/Windsor/IWindsorContainer;AddComponentLifeStyle in Castle.Windsor.WindsorContainer
True;Return;cs+class://Castle/Windsor/WindsorContainer;cs+interface://Castle/Windsor/IWindsorContainer;AddComponentLifeStyle in Castle.Windsor.WindsorContainer
True;Return;cs+class://Castle/Windsor/WindsorContainer;cs+interface://Castle/Windsor/IWindsorContainer;AddComponentLifeStyle in Castle.Windsor.WindsorContainer
True;Return;cs+class://Castle/Windsor/WindsorContainer;cs+interface://Castle/Windsor/IWindsorContainer;AddComponentProperties in Castle.Windsor.WindsorContainer
True;Return;cs+class://Castle/Windsor/WindsorContainer;cs+interface://Castle/Windsor/IWindsorContainer;AddComponentProperties in Castle.Windsor.WindsorContainer
True;Return;cs+class://Castle/Windsor/WindsorContainer;cs+interface://Castle/Windsor/IWindsorContainer;AddComponentWithProperties in Castle.Windsor.WindsorContainer
True;Return;cs+class://Castle/Windsor/WindsorContainer;cs+interface://Castle/Windsor/IWindsorContainer;AddComponentWithProperties in Castle.Windsor.WindsorContainer
True;Return;cs+class://Castle/Windsor/WindsorContainer;cs+interface://Castle/Windsor/IWindsorContainer;AddComponentWithProperties in Castle.Windsor.WindsorContainer
True;Return;cs+class://Castle/Windsor/WindsorContainer;cs+interface://Castle/Windsor/IWindsorContainer;AddComponentWithProperties in Castle.Windsor.WindsorContainer
True;Return;cs+class://Castle/Windsor/WindsorContainer;cs+interface://Castle/Windsor/IWindsorContainer;AddFacility in Castle.Windsor.WindsorContainer
True;Return;cs+class://Castle/Windsor/WindsorContainer;cs+interface://Castle/Windsor/IWindsorContainer;AddFacility in Castle.Windsor.WindsorContainer
True;Return;cs+class://Castle/Windsor/WindsorContainer;cs+interface://Castle/Windsor/IWindsorContainer;AddFacility in Castle.Windsor.WindsorContainer
True;Assignment;cs+class://Castle/Windsor/WindsorContainer;cs+interface://Castle/Windsor/IWindsorContainer;SetUp in Castle.Windsor.Tests.LifecycledComponentsReleasePolicyTestCase
True;Parameter;cs+class://Castle/Windsor/WindsorContainer;cs+interface://Castle/Windsor/IWindsorContainer;Facility_When_added_to_a_child_container_wher_parent_has_facility_pulls_from_child in Castle.Windsor.Tests.Facilities.TypedFactory.Components.TypedFactoryAndSubContainersTestCase
True;Parameter;cs+class://Castle/Windsor/WindsorContainer;cs+interface://Castle/Windsor/IWindsorContainer;Resolve_SingletonAndDisposeChildContainer_ShouldNotDisposeSingleton in Castle.Windsor.Tests.Facilities.TypedFactory.Components.TypedFactoryAndSubContainersTestCase
True;Parameter;cs+class://Castle/Windsor/WindsorContainer;cs+interface://Castle/Windsor/IWindsorContainer;Resolve_SingletonAndDisposeChildContainer_ShouldNotDisposeSingleton in Castle.Windsor.Tests.Facilities.TypedFactory.Components.TypedFactoryAndSubContainersTestCase
True;Assignment;cs+class://Castle/Windsor/WindsorContainer;cs+interface://Castle/Windsor/IWindsorContainer;Init in Castle.Windsor.Tests.FailureCleanUpTestCase
True;Parameter;cs+class://Castle/Windsor/WindsorContainer;cs+interface://Castle/Windsor/IWindsorContainer;TestForSerivces in CastleTests.LifestyleTests
