direct?;source;from;to;from declaration
True;Parameter;cs+class://OpenSim/Region/Framework/Scenes/ScenePresence;cs+interface://OpenSim/Region/Framework/Interfaces/IScenePresence;AgentHasMovedAway in OpenSim.Region.CoreModules.Framework.EntityTransfer.EntityTransferModule
True;Parameter;cs+class://OpenSim/Region/Framework/Scenes/ScenePresence;cs+interface://OpenSim/Region/Framework/Interfaces/IScenePresence;TestAddAttachmentFromGround in OpenSim.Region.CoreModules.Avatar.Attachments.Tests.AttachmentsModuleTests
True;Parameter;cs+class://OpenSim/Region/Framework/Scenes/ScenePresence;cs+interface://OpenSim/Region/Framework/Interfaces/IScenePresence;TestWearAttachmentFromGround in OpenSim.Region.CoreModules.Avatar.Attachments.Tests.AttachmentsModuleTests
True;Parameter;cs+class://OpenSim/Region/Framework/Scenes/ScenePresence;cs+interface://OpenSim/Region/Framework/Interfaces/IScenePresence;TestWearAttachmentFromGround in OpenSim.Region.CoreModules.Avatar.Attachments.Tests.AttachmentsModuleTests
True;Parameter;cs+class://OpenSim/Region/Framework/Scenes/ScenePresence;cs+interface://OpenSim/Region/Framework/Interfaces/IScenePresence;TestWearAttachmentFromGround in OpenSim.Region.CoreModules.Avatar.Attachments.Tests.AttachmentsModuleTests
True;Parameter;cs+class://OpenSim/Region/Framework/Scenes/ScenePresence;cs+interface://OpenSim/Region/Framework/Interfaces/IScenePresence;TestAddSatOnAttachmentFromGround in OpenSim.Region.CoreModules.Avatar.Attachments.Tests.AttachmentsModuleTests
True;Parameter;cs+class://OpenSim/Region/Framework/Scenes/ScenePresence;cs+interface://OpenSim/Region/Framework/Interfaces/IScenePresence;TestRezAttachmentFromInventory in OpenSim.Region.CoreModules.Avatar.Attachments.Tests.AttachmentsModuleTests
True;Parameter;cs+class://OpenSim/Region/Framework/Scenes/ScenePresence;cs+interface://OpenSim/Region/Framework/Interfaces/IScenePresence;TestRezAttachmentFromInventory in OpenSim.Region.CoreModules.Avatar.Attachments.Tests.AttachmentsModuleTests
True;Parameter;cs+class://OpenSim/Region/Framework/Scenes/ScenePresence;cs+interface://OpenSim/Region/Framework/Interfaces/IScenePresence;TestWearAttachmentFromInventory in OpenSim.Region.CoreModules.Avatar.Attachments.Tests.AttachmentsModuleTests
True;Parameter;cs+class://OpenSim/Region/Framework/Scenes/ScenePresence;cs+interface://OpenSim/Region/Framework/Interfaces/IScenePresence;TestWearAttachmentFromInventory in OpenSim.Region.CoreModules.Avatar.Attachments.Tests.AttachmentsModuleTests
True;Parameter;cs+class://OpenSim/Region/Framework/Scenes/ScenePresence;cs+interface://OpenSim/Region/Framework/Interfaces/IScenePresence;TestWearAttachmentFromInventory in OpenSim.Region.CoreModules.Avatar.Attachments.Tests.AttachmentsModuleTests
True;Parameter;cs+class://OpenSim/Region/Framework/Scenes/ScenePresence;cs+interface://OpenSim/Region/Framework/Interfaces/IScenePresence;TestRezScriptedAttachmentFromInventory in OpenSim.Region.CoreModules.Avatar.Attachments.Tests.AttachmentsModuleTests
True;Parameter;cs+class://OpenSim/Region/Framework/Scenes/ScenePresence;cs+interface://OpenSim/Region/Framework/Interfaces/IScenePresence;TestDetachAttachmentToGround in OpenSim.Region.CoreModules.Avatar.Attachments.Tests.AttachmentsModuleTests
True;Parameter;cs+class://OpenSim/Region/Framework/Scenes/ScenePresence;cs+interface://OpenSim/Region/Framework/Interfaces/IScenePresence;TestDetachAttachmentToGround in OpenSim.Region.CoreModules.Avatar.Attachments.Tests.AttachmentsModuleTests
True;Parameter;cs+class://OpenSim/Region/Framework/Scenes/ScenePresence;cs+interface://OpenSim/Region/Framework/Interfaces/IScenePresence;TestDetachAttachmentToInventory in OpenSim.Region.CoreModules.Avatar.Attachments.Tests.AttachmentsModuleTests
True;Parameter;cs+class://OpenSim/Region/Framework/Scenes/ScenePresence;cs+interface://OpenSim/Region/Framework/Interfaces/IScenePresence;TestDetachAttachmentToInventory in OpenSim.Region.CoreModules.Avatar.Attachments.Tests.AttachmentsModuleTests
True;Parameter;cs+class://OpenSim/Region/Framework/Scenes/ScenePresence;cs+interface://OpenSim/Region/Framework/Interfaces/IScenePresence;TestDetachScriptedAttachmentToInventory in OpenSim.Region.CoreModules.Avatar.Attachments.Tests.AttachmentsModuleTests
True;Parameter;cs+class://OpenSim/Region/Framework/Scenes/ScenePresence;cs+interface://OpenSim/Region/Framework/Interfaces/IScenePresence;TestDetachScriptedAttachmentToInventory in OpenSim.Region.CoreModules.Avatar.Attachments.Tests.AttachmentsModuleTests
True;Parameter;cs+class://OpenSim/Region/Framework/Scenes/ScenePresence;cs+interface://OpenSim/Region/Framework/Interfaces/IScenePresence;TestDetachScriptedAttachmentToInventory in OpenSim.Region.CoreModules.Avatar.Attachments.Tests.AttachmentsModuleTests
True;Parameter;cs+class://OpenSim/Region/Framework/Scenes/ScenePresence;cs+interface://OpenSim/Region/Framework/Interfaces/IScenePresence;TestSameSimulatorNeighbouringRegionsTeleportV1 in OpenSim.Region.CoreModules.Avatar.Attachments.Tests.AttachmentsModuleTests
True;Parameter;cs+class://OpenSim/Region/Framework/Scenes/ScenePresence;cs+interface://OpenSim/Region/Framework/Interfaces/IScenePresence;TestSameSimulatorNeighbouringRegionsTeleportV2 in OpenSim.Region.CoreModules.Avatar.Attachments.Tests.AttachmentsModuleTests
True;Parameter;cs+class://OpenSim/Region/Framework/Scenes/ScenePresence;cs+interface://OpenSim/Region/Framework/Interfaces/IScenePresence;TestSetAppearance in OpenSim.Region.CoreModules.Avatar.AvatarFactory.AvatarFactoryModuleTests
True;Parameter;cs+class://OpenSim/Region/Framework/Scenes/ScenePresence;cs+interface://OpenSim/Region/Framework/Interfaces/IScenePresence;TestSetAppearanceAlphaBakedTextures in OpenSim.Region.CoreModules.Avatar.AvatarFactory.AvatarFactoryModuleTests
True;Parameter;cs+class://OpenSim/Region/Framework/Scenes/ScenePresence;cs+interface://OpenSim/Region/Framework/Interfaces/IScenePresence;TestSaveBakedTextures in OpenSim.Region.CoreModules.Avatar.AvatarFactory.AvatarFactoryModuleTests
True;Parameter;cs+class://OpenSim/Region/Framework/Scenes/ScenePresence;cs+interface://OpenSim/Region/Framework/Interfaces/IScenePresence;AddSceneObject in OpenSim.Region.Framework.Scenes.Scene
False;Assignment;cs+class://OpenSim/Region/Framework/Scenes/ScenePresence;cs+interface://OpenSim/Region/Framework/Interfaces/IScenePresence;AddNewAgent in OpenSim.Region.Framework.Scenes.Scene
False;Return;cs+class://OpenSim/Region/Framework/Scenes/ScenePresence;cs+interface://OpenSim/Region/Framework/Interfaces/IScenePresence;AddNewAgent in OpenSim.Region.Framework.Scenes.Scene
True;Parameter;cs+class://OpenSim/Region/Framework/Scenes/ScenePresence;cs+interface://OpenSim/Region/Framework/Interfaces/IScenePresence;RemoveClient in OpenSim.Region.Framework.Scenes.Scene
True;Parameter;cs+class://OpenSim/Region/Framework/Scenes/ScenePresence;cs+interface://OpenSim/Region/Framework/Interfaces/IScenePresence;MakeRootAgent in OpenSim.Region.Framework.Scenes.ScenePresence
True;Parameter;cs+class://OpenSim/Region/Framework/Scenes/ScenePresence;cs+interface://OpenSim/Region/Framework/Interfaces/IScenePresence;ValidateAndSendAppearanceAndAgentData in OpenSim.Region.Framework.Scenes.ScenePresence
True;Parameter;cs+class://OpenSim/Region/Framework/Scenes/ScenePresence;cs+interface://OpenSim/Region/Framework/Interfaces/IScenePresence;CopyTo in OpenSim.Region.Framework.Scenes.ScenePresence
True;Parameter;cs+class://OpenSim/Region/Framework/Scenes/ScenePresence;cs+interface://OpenSim/Region/Framework/Interfaces/IScenePresence;CopyFrom in OpenSim.Region.Framework.Scenes.ScenePresence
True;Parameter;cs+class://OpenSim/Region/Framework/Scenes/ScenePresence;cs+interface://OpenSim/Region/Framework/Interfaces/IScenePresence;HandleShowAppearanceCommand in OpenSim.Region.OptionalModules.Avatar.Appearance.AppearanceInfoModule
True;Parameter;cs+class://OpenSim/Region/Framework/Scenes/ScenePresence;cs+interface://OpenSim/Region/Framework/Interfaces/IScenePresence;HandleRebakeAppearanceCommand in OpenSim.Region.OptionalModules.Avatar.Appearance.AppearanceInfoModule
True;Parameter;cs+class://OpenSim/Region/Framework/Scenes/ScenePresence;cs+interface://OpenSim/Region/Framework/Interfaces/IScenePresence;llAttachToAvatarTemp in OpenSim.Region.OptionalModules.Avatar.Attachments.TempAttachmentsModule
True;Parameter;cs+class://OpenSim/Region/Framework/Scenes/ScenePresence;cs+interface://OpenSim/Region/Framework/Interfaces/IScenePresence;SetNPCAppearance in OpenSim.Region.OptionalModules.World.NPC.NPCModule
True;Parameter;cs+class://OpenSim/Region/Framework/Scenes/ScenePresence;cs+interface://OpenSim/Region/Framework/Interfaces/IScenePresence;SetNPCAppearance in OpenSim.Region.OptionalModules.World.NPC.NPCModule
True;Parameter;cs+class://OpenSim/Region/Framework/Scenes/ScenePresence;cs+interface://OpenSim/Region/Framework/Interfaces/IScenePresence;TestCreate in OpenSim.Region.OptionalModules.World.NPC.Tests.NPCModuleTests
True;Parameter;cs+class://OpenSim/Region/Framework/Scenes/ScenePresence;cs+interface://OpenSim/Region/Framework/Interfaces/IScenePresence;TestCreateWithAttachments in OpenSim.Region.OptionalModules.World.NPC.Tests.NPCModuleTests
True;Parameter;cs+class://OpenSim/Region/Framework/Scenes/ScenePresence;cs+interface://OpenSim/Region/Framework/Interfaces/IScenePresence;TestCreateWithMultiAttachments in OpenSim.Region.OptionalModules.World.NPC.Tests.NPCModuleTests
True;Parameter;cs+class://OpenSim/Region/Framework/Scenes/ScenePresence;cs+interface://OpenSim/Region/Framework/Interfaces/IScenePresence;TestCreateWithMultiAttachments in OpenSim.Region.OptionalModules.World.NPC.Tests.NPCModuleTests
True;Parameter;cs+class://OpenSim/Region/Framework/Scenes/ScenePresence;cs+interface://OpenSim/Region/Framework/Interfaces/IScenePresence;TestLoadAppearance in OpenSim.Region.OptionalModules.World.NPC.Tests.NPCModuleTests
True;Parameter;cs+class://OpenSim/Region/Framework/Scenes/ScenePresence;cs+interface://OpenSim/Region/Framework/Interfaces/IScenePresence;AttachToAvatar in OpenSim.Region.ScriptEngine.Shared.Api.LSL_Api
True;Parameter;cs+class://OpenSim/Region/Framework/Scenes/ScenePresence;cs+interface://OpenSim/Region/Framework/Interfaces/IScenePresence;DetachWrapper in OpenSim.Region.ScriptEngine.Shared.Api.LSL_Api
True;Parameter;cs+class://OpenSim/Region/Framework/Scenes/ScenePresence;cs+interface://OpenSim/Region/Framework/Interfaces/IScenePresence;ForceAttachToAvatarFromInventory in OpenSim.Region.ScriptEngine.Shared.Api.OSSL_Api
True;Parameter;cs+class://OpenSim/Region/Framework/Scenes/ScenePresence;cs+interface://OpenSim/Region/Framework/Interfaces/IScenePresence;DropAttachment in OpenSim.Region.ScriptEngine.Shared.Api.OSSL_Api
True;Parameter;cs+class://OpenSim/Region/Framework/Scenes/ScenePresence;cs+interface://OpenSim/Region/Framework/Interfaces/IScenePresence;DropAttachmentAt in OpenSim.Region.ScriptEngine.Shared.Api.OSSL_Api
True;Assignment;cs+class://OpenSim/Region/Framework/Scenes/TerrainChannel;cs+interface://OpenSim/Region/Framework/Interfaces/ITerrainChannel;AddRegion in OpenSim.Region.CoreModules.World.Terrain.TerrainModule
True;VariableInitializer;cs+class://OpenSim/Region/Framework/Scenes/TerrainChannel;cs+interface://OpenSim/Region/Framework/Interfaces/ITerrainChannel;LoadFile in OpenSim.Region.CoreModules.World.Terrain.FileLoaders.GenericSystemDrawing
True;VariableInitializer;cs+class://OpenSim/Region/Framework/Scenes/TerrainChannel;cs+interface://OpenSim/Region/Framework/Interfaces/ITerrainChannel;LoadBitmap in OpenSim.Region.CoreModules.World.Terrain.FileLoaders.GenericSystemDrawing
True;Return;cs+class://OpenSim/Region/Framework/Scenes/TerrainChannel;cs+interface://OpenSim/Region/Framework/Interfaces/ITerrainChannel;LoadFile in OpenSim.Region.CoreModules.World.Terrain.FileLoaders.LLRAW
True;Return;cs+class://OpenSim/Region/Framework/Scenes/TerrainChannel;cs+interface://OpenSim/Region/Framework/Interfaces/ITerrainChannel;LoadStream in OpenSim.Region.CoreModules.World.Terrain.FileLoaders.LLRAW
True;Return;cs+class://OpenSim/Region/Framework/Scenes/TerrainChannel;cs+interface://OpenSim/Region/Framework/Interfaces/ITerrainChannel;LoadFile in OpenSim.Region.CoreModules.World.Terrain.FileLoaders.RAW32
True;Return;cs+class://OpenSim/Region/Framework/Scenes/TerrainChannel;cs+interface://OpenSim/Region/Framework/Interfaces/ITerrainChannel;LoadStream in OpenSim.Region.CoreModules.World.Terrain.FileLoaders.RAW32
True;Return;cs+class://OpenSim/Region/Framework/Scenes/TerrainChannel;cs+interface://OpenSim/Region/Framework/Interfaces/ITerrainChannel;LoadFile in OpenSim.Region.CoreModules.World.Terrain.FileLoaders.Terragen
True;Return;cs+class://OpenSim/Region/Framework/Scenes/TerrainChannel;cs+interface://OpenSim/Region/Framework/Interfaces/ITerrainChannel;LoadStream in OpenSim.Region.CoreModules.World.Terrain.FileLoaders.Terragen
True;VariableInitializer;cs+class://OpenSim/Region/Framework/Scenes/TerrainChannel;cs+interface://OpenSim/Region/Framework/Interfaces/ITerrainChannel;PaintEffect in OpenSim.Region.CoreModules.World.Terrain.PaintBrushes.ErodeSphere
True;VariableInitializer;cs+class://OpenSim/Region/Framework/Scenes/TerrainChannel;cs+interface://OpenSim/Region/Framework/Interfaces/ITerrainChannel;PaintEffect in OpenSim.Region.CoreModules.World.Terrain.PaintBrushes.ErodeSphere
True;Parameter;cs+class://OpenSim/Region/Framework/Scenes/TerrainChannel;cs+interface://OpenSim/Region/Framework/Interfaces/ITerrainChannel;BrushTest in OpenSim.Region.CoreModules.World.Terrain.Tests.TerrainTest
True;Parameter;cs+class://OpenSim/Region/Framework/Scenes/TerrainChannel;cs+interface://OpenSim/Region/Framework/Interfaces/ITerrainChannel;BrushTest in OpenSim.Region.CoreModules.World.Terrain.Tests.TerrainTest
True;Assignment;cs+class://OpenSim/Region/Framework/Scenes/TerrainChannel;cs+interface://OpenSim/Region/Framework/Interfaces/ITerrainChannel;LoadWorldMap in OpenSim.Region.Framework.Scenes.Scene
True;Assignment;cs+class://OpenSim/Region/Framework/Scenes/TerrainChannel;cs+interface://OpenSim/Region/Framework/Interfaces/ITerrainChannel;LoadWorldMap in OpenSim.Region.Framework.Scenes.Scene
True;Assignment;cs+class://OpenSim/Region/Framework/Scenes/TerrainChannel;cs+interface://OpenSim/Region/Framework/Interfaces/ITerrainChannel;LoadWorldMap in OpenSim.Region.Framework.Scenes.Scene
True;Return;cs+class://OpenSim/Region/Framework/Scenes/TerrainChannel;cs+interface://OpenSim/Region/Framework/Interfaces/ITerrainChannel;MakeCopy in OpenSim.Region.Framework.Scenes.TerrainChannel
True;Parameter;cs+class://OpenSim/Region/Framework/Scenes/Tests/TestSharedRegion;cs+interface://OpenSim/Region/Framework/Interfaces/ISharedRegionModule;TestLifecycle in OpenSim.Region.Framework.Scenes.Tests.SharedRegionModuleTests
True;Parameter;cs+class://OpenSim/Region/Framework/Scenes/Tests/MockRegionModulesControllerPlugin;cs+interface://OpenSim/Region/Framework/Interfaces/IRegionModulesController;TestLifecycle in OpenSim.Region.Framework.Scenes.Tests.SharedRegionModuleTests
True;Assignment;cs+class://OpenSim/Region/OptionalModules/Agent/InternetRelayClientView/Server/IRCClientView;cs+interface://OpenSim/Framework/IClientAPI;IRC_ProcessPrivmsg in OpenSim.Region.OptionalModules.Agent.InternetRelayClientView.Server.IRCClientView
True;Parameter;cs+class://OpenSim/Region/OptionalModules/Agent/InternetRelayClientView/Server/IRCClientView;cs+interface://OpenSim/Framework/IClientAPI;Start in OpenSim.Region.OptionalModules.Agent.InternetRelayClientView.Server.IRCClientView
True;Parameter;cs+class://OpenSim/Region/OptionalModules/Agent/InternetRelayClientView/Server/IRCClientView;cs+interface://OpenSim/Framework/IClientAPI;Start in OpenSim.Region.OptionalModules.Agent.InternetRelayClientView.Server.IRCClientView
True;Parameter;cs+class://OpenSim/Region/OptionalModules/Agent/InternetRelayClientView/Server/IRCClientView;cs+interface://OpenSim/Framework/IClientAPI;Start in OpenSim.Region.OptionalModules.Agent.InternetRelayClientView.Server.IRCClientView
False;Parameter;cs+class://OpenSim/Region/OptionalModules/UDP/Linden/LindenUDPInfoModule;cs+interface://OpenSim/Region/Framework/Interfaces/ISharedRegionModule;AddRegion in OpenSim.Region.OptionalModules.UDP.Linden.LindenUDPInfoModule
False;Parameter;cs+class://OpenSim/Region/OptionalModules/UDP/Linden/LindenUDPInfoModule;cs+interface://OpenSim/Region/Framework/Interfaces/ISharedRegionModule;AddRegion in OpenSim.Region.OptionalModules.UDP.Linden.LindenUDPInfoModule
False;Parameter;cs+class://OpenSim/Region/OptionalModules/UDP/Linden/LindenUDPInfoModule;cs+interface://OpenSim/Region/Framework/Interfaces/ISharedRegionModule;AddRegion in OpenSim.Region.OptionalModules.UDP.Linden.LindenUDPInfoModule
False;Parameter;cs+class://OpenSim/Region/OptionalModules/UDP/Linden/LindenUDPInfoModule;cs+interface://OpenSim/Region/Framework/Interfaces/ISharedRegionModule;AddRegion in OpenSim.Region.OptionalModules.UDP.Linden.LindenUDPInfoModule
False;Parameter;cs+class://OpenSim/Region/OptionalModules/UDP/Linden/LindenUDPInfoModule;cs+interface://OpenSim/Region/Framework/Interfaces/ISharedRegionModule;AddRegion in OpenSim.Region.OptionalModules.UDP.Linden.LindenUDPInfoModule
False;Parameter;cs+class://OpenSim/Region/OptionalModules/UDP/Linden/LindenUDPInfoModule;cs+interface://OpenSim/Region/Framework/Interfaces/ISharedRegionModule;AddRegion in OpenSim.Region.OptionalModules.UDP.Linden.LindenUDPInfoModule
False;Parameter;cs+class://OpenSim/Region/OptionalModules/UDP/Linden/LindenUDPInfoModule;cs+interface://OpenSim/Region/Framework/Interfaces/ISharedRegionModule;AddRegion in OpenSim.Region.OptionalModules.UDP.Linden.LindenUDPInfoModule
False;Parameter;cs+class://OpenSim/Region/OptionalModules/Avatar/Animations/AnimationsCommandModule;cs+interface://OpenSim/Region/Framework/Interfaces/ISharedRegionModule;RegionLoaded in OpenSim.Region.OptionalModules.Avatar.Animations.AnimationsCommandModule
False;Parameter;cs+class://OpenSim/Region/OptionalModules/Avatar/Appearance/AppearanceInfoModule;cs+interface://OpenSim/Region/Framework/Interfaces/ISharedRegionModule;RegionLoaded in OpenSim.Region.OptionalModules.Avatar.Appearance.AppearanceInfoModule
False;Parameter;cs+class://OpenSim/Region/OptionalModules/Avatar/Appearance/AppearanceInfoModule;cs+interface://OpenSim/Region/Framework/Interfaces/ISharedRegionModule;RegionLoaded in OpenSim.Region.OptionalModules.Avatar.Appearance.AppearanceInfoModule
False;Parameter;cs+class://OpenSim/Region/OptionalModules/Avatar/Appearance/AppearanceInfoModule;cs+interface://OpenSim/Region/Framework/Interfaces/ISharedRegionModule;RegionLoaded in OpenSim.Region.OptionalModules.Avatar.Appearance.AppearanceInfoModule
False;Parameter;cs+class://OpenSim/Region/OptionalModules/Avatar/Appearance/AppearanceInfoModule;cs+interface://OpenSim/Region/Framework/Interfaces/ISharedRegionModule;RegionLoaded in OpenSim.Region.OptionalModules.Avatar.Appearance.AppearanceInfoModule
False;Parameter;cs+class://OpenSim/Region/OptionalModules/Avatar/Appearance/AppearanceInfoModule;cs+interface://OpenSim/Region/Framework/Interfaces/ISharedRegionModule;RegionLoaded in OpenSim.Region.OptionalModules.Avatar.Appearance.AppearanceInfoModule
False;Parameter;cs+class://OpenSim/Region/OptionalModules/Avatar/Attachments/AttachmentsCommandModule;cs+interface://OpenSim/Region/Framework/Interfaces/ISharedRegionModule;RegionLoaded in OpenSim.Region.OptionalModules.Avatar.Attachments.AttachmentsCommandModule
False;Parameter;cs+class://OpenSim/Region/OptionalModules/Avatar/Friends/FriendsCommandsModule;cs+interface://OpenSim/Region/Framework/Interfaces/ISharedRegionModule;RegionLoaded in OpenSim.Region.OptionalModules.Avatar.Friends.FriendsCommandsModule
False;Parameter;cs+class://OpenSim/Region/OptionalModules/Avatar/SitStand/SitStandCommandModule;cs+interface://OpenSim/Region/Framework/Interfaces/INonSharedRegionModule;RegionLoaded in OpenSim.Region.OptionalModules.Avatar.SitStand.SitStandCommandModule
False;Parameter;cs+class://OpenSim/Region/OptionalModules/Avatar/SitStand/SitStandCommandModule;cs+interface://OpenSim/Region/Framework/Interfaces/INonSharedRegionModule;RegionLoaded in OpenSim.Region.OptionalModules.Avatar.SitStand.SitStandCommandModule
True;Parameter;cs+class://OpenSim/Region/OptionalModules/Avatar/Voice/FreeSwitchVoice/FreeSwitchVoiceModule;cs+interface://OpenSim/Region/Framework/Interfaces/IVoiceModule;RegionLoaded in OpenSim.Region.OptionalModules.Avatar.Voice.FreeSwitchVoice.FreeSwitchVoiceModule
False;Parameter;cs+class://OpenSim/Region/OptionalModules/Avatar/XmlRpcGroups/GroupsMessagingModule;cs+interface://OpenSim/Region/Framework/Interfaces/ISharedRegionModule;AddRegion in OpenSim.Region.OptionalModules.Avatar.XmlRpcGroups.GroupsMessagingModule
True;Parameter;cs+class://OpenSim/Region/OptionalModules/Avatar/XmlRpcGroups/GroupsMessagingModule;cs+interface://OpenSim/Region/Framework/Interfaces/IGroupsMessagingModule;AddRegion in OpenSim.Region.OptionalModules.Avatar.XmlRpcGroups.GroupsMessagingModule
False;Parameter;cs+class://OpenSim/Region/OptionalModules/Avatar/XmlRpcGroups/GroupsModule;cs+interface://OpenSim/Region/Framework/Interfaces/ISharedRegionModule;AddRegion in OpenSim.Region.OptionalModules.Avatar.XmlRpcGroups.GroupsModule
True;Parameter;cs+class://OpenSim/Region/OptionalModules/Avatar/XmlRpcGroups/GroupsModule;cs+interface://OpenSim/Region/Framework/Interfaces/IGroupsModule;AddRegion in OpenSim.Region.OptionalModules.Avatar.XmlRpcGroups.GroupsModule
True;Parameter;cs+class://OpenSim/Region/OptionalModules/Avatar/XmlRpcGroups/SimianGroupsServicesConnectorModule;cs+interface://OpenSim/Region/OptionalModules/Avatar/XmlRpcGroups/IGroupsServicesConnector;AddRegion in OpenSim.Region.OptionalModules.Avatar.XmlRpcGroups.SimianGroupsServicesConnectorModule
True;Parameter;cs+class://OpenSim/Region/OptionalModules/Avatar/XmlRpcGroups/SimianGroupsServicesConnectorModule;cs+interface://OpenSim/Region/OptionalModules/Avatar/XmlRpcGroups/IGroupsServicesConnector;RemoveRegion in OpenSim.Region.OptionalModules.Avatar.XmlRpcGroups.SimianGroupsServicesConnectorModule
True;Parameter;cs+class://OpenSim/Region/OptionalModules/Avatar/XmlRpcGroups/XmlRpcGroupsServicesConnectorModule;cs+interface://OpenSim/Region/OptionalModules/Avatar/XmlRpcGroups/IGroupsServicesConnector;AddRegion in OpenSim.Region.OptionalModules.Avatar.XmlRpcGroups.XmlRpcGroupsServicesConnectorModule
True;Parameter;cs+class://OpenSim/Region/OptionalModules/Avatar/XmlRpcGroups/XmlRpcGroupsServicesConnectorModule;cs+interface://OpenSim/Region/OptionalModules/Avatar/XmlRpcGroups/IGroupsServicesConnector;RemoveRegion in OpenSim.Region.OptionalModules.Avatar.XmlRpcGroups.XmlRpcGroupsServicesConnectorModule
False;Parameter;cs+class://OpenSim/Region/OptionalModules/Scripting/ExtendedPhysics;cs+interface://OpenSim/Region/Framework/Interfaces/INonSharedRegionModule;RegionLoaded in OpenSim.Region.OptionalModules.Scripting.ExtendedPhysics
False;Parameter;cs+class://OpenSim/Region/OptionalModules/Scripting/ExtendedPhysics;cs+interface://OpenSim/Region/Framework/Interfaces/INonSharedRegionModule;RegionLoaded in OpenSim.Region.OptionalModules.Scripting.ExtendedPhysics
True;VariableInitializer;cs+class://OpenSim/Region/OptionalModules/Scripting/JsonStore/JsonObjectStore;cs+class://OpenSim/Region/OptionalModules/Scripting/JsonStore/JsonStore;AttachObjectStore in OpenSim.Region.OptionalModules.Scripting.JsonStore.JsonStoreModule
False;Parameter;cs+class://OpenSim/Region/OptionalModules/Scripting/JsonStore/JsonStoreCommandsModule;cs+interface://OpenSim/Region/Framework/Interfaces/INonSharedRegionModule;RegionLoaded in OpenSim.Region.OptionalModules.Scripting.JsonStore.JsonStoreCommandsModule
True;Parameter;cs+class://OpenSim/Region/OptionalModules/Scripting/JsonStore/JsonStoreModule;cs+interface://OpenSim/Region/Framework/Interfaces/IJsonStoreModule;AddRegion in OpenSim.Region.OptionalModules.Scripting.JsonStore.JsonStoreModule
False;Parameter;cs+class://OpenSim/Region/OptionalModules/Scripting/JsonStore/JsonStoreScriptModule;cs+interface://OpenSim/Region/Framework/Interfaces/INonSharedRegionModule;RegionLoaded in OpenSim.Region.OptionalModules.Scripting.JsonStore.JsonStoreScriptModule
False;Parameter;cs+class://OpenSim/Region/OptionalModules/Scripting/JsonStore/JsonStoreScriptModule;cs+interface://OpenSim/Region/Framework/Interfaces/INonSharedRegionModule;RegionLoaded in OpenSim.Region.OptionalModules.Scripting.JsonStore.JsonStoreScriptModule
True;Parameter;cs+class://OpenSim/Region/OptionalModules/Scripting/Minimodule/ExtensionHandler;cs+interface://OpenSim/Region/OptionalModules/Scripting/Minimodule/Interfaces/IExtension;GetGlobalEnvironment in OpenSim.Region.OptionalModules.Scripting.Minimodule.MRMModule
True;Assignment;cs+class://OpenSim/Region/OptionalModules/Scripting/Minimodule/Graphics;cs+interface://OpenSim/Region/OptionalModules/Scripting/Minimodule/IGraphics;Host in OpenSim.Region.OptionalModules.Scripting.Minimodule.Host
True;Assignment;cs+class://OpenSim/Region/OptionalModules/Scripting/Minimodule/Host;cs+interface://OpenSim/Region/OptionalModules/Scripting/Minimodule/IHost;GetGlobalEnvironment in OpenSim.Region.OptionalModules.Scripting.Minimodule.MRMModule
True;Assignment;cs+class://OpenSim/Region/OptionalModules/Scripting/Minimodule/InventoryItem;cs+interface://OpenSim/Region/OptionalModules/Scripting/Minimodule/IInventoryItem;TryGetValue in OpenSim.Region.OptionalModules.Scripting.Minimodule.Object.SOPObjectInventory
True;Parameter;cs+class://OpenSim/Region/OptionalModules/Scripting/Minimodule/MicroScheduler;cs+interface://OpenSim/Region/OptionalModules/Scripting/Minimodule/Interfaces/IMicrothreader;GetGlobalEnvironment in OpenSim.Region.OptionalModules.Scripting.Minimodule.MRMModule
True;Parameter;cs+class://OpenSim/Region/OptionalModules/Scripting/Minimodule/MRMModule;cs+interface://OpenSim/Region/OptionalModules/Scripting/Minimodule/IMRMModule;AddRegion in OpenSim.Region.OptionalModules.Scripting.Minimodule.MRMModule
True;Parameter;cs+class://OpenSim/Region/OptionalModules/Scripting/Minimodule/SecurityCredential;cs+interface://OpenSim/Region/OptionalModules/Scripting/Minimodule/ISecurityCredential;GetGlobalEnvironment in OpenSim.Region.OptionalModules.Scripting.Minimodule.MRMModule
True;Parameter;cs+class://OpenSim/Region/OptionalModules/Scripting/Minimodule/SecurityCredential;cs+interface://OpenSim/Region/OptionalModules/Scripting/Minimodule/ISecurityCredential;GetGlobalEnvironment in OpenSim.Region.OptionalModules.Scripting.Minimodule.MRMModule
True;Parameter;cs+class://OpenSim/Region/OptionalModules/Scripting/Minimodule/SEUser;cs+interface://OpenSim/Region/OptionalModules/Scripting/Minimodule/ISocialEntity;GetGlobalEnvironment in OpenSim.Region.OptionalModules.Scripting.Minimodule.MRMModule
True;Parameter;cs+class://OpenSim/Region/OptionalModules/Scripting/Minimodule/SOPObject;cs+interface://OpenSim/Region/OptionalModules/Scripting/Minimodule/IObject;GetGlobalEnvironment in OpenSim.Region.OptionalModules.Scripting.Minimodule.MRMModule
